encuesta,edad,sexo,escolaridad,procedimiento,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,rango_edad,orden_rango_edad,orden_escolaridad
233,18,Masculino,Secundaria,Calificación accidente de trabajo,5,5,5,5,5,6,6,6,6,6,6,5,6,6,5,6,6,5,6,6,6,6,5,5,4,4,4,4,4,5,4,5,4,5,5,4,5,4,5,5,5,4,5,6,0,0,-1,-1,-1,-2,-2,-1,-2,-1,-2,0,-1,-2,0,-2,-1,0,-1,-2,-1,0,10s,1,3
234,19,Masculino,Secundaria,Calificación accidente de trabajo,4,4,5,5,5,4,3,3,3,5,5,5,6,6,6,6,6,6,6,5,5,6,6,6,6,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,6,6,7,6,2,2,1,2,1,2,4,3,4,2,2,2,1,1,1,1,1,1,0,1,2,0,10s,1,3
235,58,Femenino,Preparatoria,Dictamen de Invalidez,6,7,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,6,7,7,7,6,6,5,4,5,6,7,7,7,6,6,7,7,5,7,6,6,6,6,5,6,6,7,0,-2,-3,-2,-1,0,1,0,-1,-1,0,0,-2,0,0,-1,-1,0,-2,-1,-1,1,50s,5,4
236,24,Masculino,Secundaria,Calificación enfermedad de trabajo,5,4,5,5,5,5,2,2,2,3,3,6,6,6,6,5,5,5,5,5,4,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,7,7,7,7,6,6,6,6,1,2,1,1,2,2,5,5,4,3,3,0,0,0,1,2,2,2,1,1,2,0,20s,2,3
237,39,Femenino,Preparatoria,Calificación enfermedad de trabajo,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,6,6,7,7,7,7,7,6,4,5,6,6,6,4,6,6,6,6,6,5,6,6,6,6,4,4,6,6,6,-1,-3,-2,-1,-1,-1,-3,0,-1,-1,-1,0,-2,-1,-1,0,0,-3,-3,-1,-1,-1,30s,3,4
238,18,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10s,1,4
239,26,Masculino,Secundaria,Calificación accidente de trabajo,5,7,7,7,7,7,7,5,5,5,5,7,7,6,7,7,7,6,7,7,7,7,6,7,7,5,5,6,6,5,6,6,6,7,7,4,7,6,4,7,7,7,5,6,1,0,0,-2,-2,-1,-1,0,1,1,1,0,0,-2,0,-1,-3,1,0,0,-2,-1,20s,2,3
240,52,Masculino,Licenciatura,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,6,6,7,6,6,5,6,5,7,7,5,4,3,3,7,7,7,7,7,7,7,7,6,6,6,6,6,-2,-1,-2,0,0,-2,-2,-3,-3,0,0,0,0,0,0,0,0,0,0,-1,0,0,50s,5,5
241,37,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,6,6,6,6,6,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,4,4,6,4,7,7,6,7,6,6,6,6,6,6,5,6,6,5,6,4,6,5,-2,-2,0,-2,1,1,1,2,1,0,0,1,1,1,0,0,0,-1,0,-2,0,-1,30s,3,4
242,45,Masculino,Secundaria,Calificación accidente de trabajo,6,6,7,7,6,6,5,5,5,6,6,6,7,7,7,7,7,7,7,5,5,5,6,6,6,7,6,6,7,6,7,7,7,7,6,6,7,7,7,7,6,6,7,6,0,0,-1,0,0,0,2,1,2,1,1,1,-1,-1,0,0,0,0,-1,1,2,1,40s,4,3
243,41,Femenino,Secundaria,Calificación accidente de trabajo,7,6,6,7,6,7,6,6,7,6,6,6,6,7,7,6,6,7,7,6,7,7,6,4,5,6,7,5,7,5,5,5,5,7,5,5,5,5,6,7,7,7,7,7,-1,-2,-1,-1,1,-2,1,-1,-2,-1,-1,1,-1,-2,-2,-1,0,0,0,1,0,0,40s,4,3
244,22,Masculino,Preparatoria,Calificación accidente de trabajo,5,5,5,5,5,5,4,4,4,7,7,6,7,6,6,7,7,7,6,6,6,7,6,5,7,6,7,5,5,6,5,7,7,7,7,6,6,6,7,6,7,7,6,6,1,0,2,1,2,0,1,2,1,0,0,1,0,0,0,-1,0,-1,1,1,0,-1,20s,2,4
245,43,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,6,6,7,7,7,7,6,6,7,7,6,6,7,7,7,7,6,7,7,7,7,5,6,6,5,5,7,5,5,5,5,5,6,5,6,6,5,5,5,5,6,5,6,-2,0,0,-2,-2,0,-2,-1,-1,-2,-2,0,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,40s,4,3
246,18,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,6,6,7,7,6,5,7,7,6,7,7,6,5,7,7,6,7,6,6,7,6,7,-1,-1,0,1,-1,-2,0,0,-1,0,0,-1,-2,1,0,-1,0,-1,0,0,-1,0,10s,1,4
247,51,Femenino,Preparatoria,Dictamen de Invalidez,7,7,6,7,6,6,7,7,6,7,7,6,7,7,6,6,7,7,6,7,7,6,6,5,7,5,4,5,6,7,6,5,6,6,6,3,6,6,6,4,6,7,4,6,-1,-2,1,-2,-2,-1,-1,0,0,-2,-1,0,-1,-4,0,0,-1,-3,0,0,-3,0,50s,5,4
248,41,Masculino,Licenciatura,Calificación accidente de trabajo,6,7,7,7,6,6,6,7,7,6,6,7,7,6,6,6,7,6,7,6,6,6,5,5,5,6,5,4,4,5,4,5,5,4,6,6,6,6,5,6,6,4,6,6,-1,-2,-2,-1,-1,-2,-2,-2,-3,-1,-1,-3,-1,0,0,0,-2,0,-1,-2,0,0,40s,4,5
249,41,Femenino,Secundaria,Dictamen beneficiario incapacitado,6,6,7,6,7,6,5,6,6,7,5,6,7,6,7,7,6,6,7,7,7,7,7,6,6,7,6,6,5,5,6,6,5,5,5,4,5,6,7,6,6,6,5,5,1,0,-1,1,-1,0,0,-1,0,-1,0,-1,-2,-2,-2,-1,1,0,-1,-1,-2,-2,40s,4,3
250,46,Femenino,Preparatoria,Calificación enfermedad de trabajo,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,5,6,5,5,4,6,6,6,6,6,7,7,7,7,6,6,7,7,6,6,7,7,7,7,7,6,7,6,0,0,0,0,2,1,1,1,0,0,1,1,0,0,1,2,2,1,2,1,3,0,40s,4,4
251,53,Femenino,Preparatoria,Dictamen de Invalidez,7,6,6,7,6,6,6,6,6,7,6,6,6,6,7,6,7,6,7,6,6,6,6,5,5,7,6,7,6,6,6,5,6,5,5,6,6,5,6,6,5,6,6,5,-1,-1,-1,0,0,1,0,0,0,-2,0,-1,-1,0,-1,-1,-1,0,-2,0,0,-1,50s,5,4
252,48,Femenino,Secundaria,Dictamen beneficiario incapacitado,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,5,4,5,6,6,6,4,5,6,5,6,6,5,5,6,5,6,6,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-3,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,-1,40s,4,3
253,19,Masculino,Secundaria,Calificación accidente de trabajo,7,7,7,7,5,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,6,6,5,5,6,5,6,6,5,5,6,6,6,5,5,6,6,5,6,4,5,6,6,-1,-2,-2,-1,0,-1,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,-2,-1,-3,-1,-1,0,10s,1,3
254,45,Masculino,Primaria,Calificación accidente de trabajo,5,6,6,5,5,6,6,3,3,6,5,5,5,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5,5,6,6,5,6,6,6,7,7,7,6,6,5,5,0,0,0,1,1,0,-1,2,2,0,1,0,1,1,0,1,1,1,0,0,-1,-1,40s,4,2
255,28,Masculino,Preparatoria,Calificación enfermedad de trabajo,6,5,5,6,5,6,6,6,6,6,6,5,6,6,5,6,6,6,6,6,6,6,5,4,4,4,4,4,4,5,5,5,4,3,5,3,5,4,5,6,6,5,6,7,-1,-1,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-3,0,-2,-1,0,0,-1,0,1,20s,2,4
256,42,Femenino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,3,3,3,5,6,6,5,6,6,5,5,6,6,6,6,6,7,6,5,7,6,6,4,4,4,6,5,6,5,6,6,6,6,7,7,7,7,7,0,-1,-2,0,-1,-1,1,1,1,1,-1,0,0,0,0,1,1,1,1,1,1,1,40s,4,5
257,60,Masculino,Primaria,Dictamen Incapacidad Permanente Parcial,7,7,7,6,7,7,6,7,7,7,7,6,7,7,6,7,7,6,6,7,7,7,5,5,5,5,5,4,5,6,5,6,4,4,5,5,5,4,5,4,5,6,6,4,-2,-2,-2,-1,-2,-3,-1,-1,-2,-1,-3,-2,-2,-2,-1,-3,-2,-2,-1,-1,-1,-3,60s,6,2
258,19,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,7,7,6,6,6,5,6,7,6,6,6,6,6,6,6,6,6,7,6,5,-2,-1,0,0,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,10s,1,3
259,54,Masculino,Secundaria,Dictamen de Invalidez,6,6,6,7,7,7,7,6,6,6,7,6,7,6,7,6,6,7,7,7,7,7,5,5,6,6,5,6,4,4,4,6,6,5,5,6,6,6,6,4,4,3,4,3,-1,-1,0,-1,-2,-1,-3,-2,-2,0,-1,-1,-2,0,-1,0,0,-3,-3,-4,-3,-4,50s,5,3
260,22,Femenino,Primaria,Calificación accidente de trabajo,6,6,5,5,5,5,4,5,4,5,6,5,5,6,6,5,5,5,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,0,0,1,0,0,1,2,1,2,1,0,2,2,1,1,2,2,2,1,1,1,1,20s,2,2
261,52,Femenino,Primaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,4,7,6,5,6,6,5,7,7,3,7,5,6,6,5,6,5,5,5,6,-1,-2,-3,0,-1,-2,-1,-1,-2,0,0,-4,0,-2,-1,-1,-2,-1,-2,-2,-2,-1,50s,5,2
262,31,Masculino,Maestría,Calificación accidente de trabajo,7,7,7,7,7,6,5,5,5,7,7,7,7,7,7,7,7,7,5,6,5,5,5,4,5,6,5,2,3,5,6,5,5,7,7,6,6,6,6,6,6,6,6,6,-2,-3,-2,-1,-2,-4,-2,0,1,-2,-2,0,0,-1,-1,-1,-1,-1,1,0,1,1,30s,3,6
263,45,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,7,7,6,7,7,6,6,7,7,6,7,7,6,5,6,7,7,7,6,7,7,7,4,5,6,6,4,5,7,6,5,6,4,7,7,5,4,6,6,6,5,6,7,1,-3,-2,0,-1,-3,-1,1,-1,-2,0,-3,0,1,0,-2,-1,-1,-1,-1,-1,0,40s,4,4
264,28,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,6,7,7,7,7,6,6,7,7,7,6,7,7,7,6,6,7,7,6,6,6,5,6,7,5,5,6,5,4,6,6,5,4,3,6,6,4,4,6,6,4,7,-1,-2,0,0,-2,-2,-1,-1,-2,-1,-1,-2,-2,-4,-1,-1,-2,-2,-1,-1,-2,1,20s,2,4
265,29,Masculino,Licenciatura,Calificación accidente de trabajo,7,6,7,7,6,7,6,6,7,7,6,6,6,7,7,6,7,6,6,6,7,7,6,5,5,6,6,7,5,5,7,5,6,5,6,6,7,6,5,6,5,5,6,5,-1,-1,-2,-1,0,0,-1,-1,0,-2,0,-1,0,-1,0,0,-2,0,-1,-1,-1,-2,20s,2,5
266,33,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,6,6,6,6,5,6,5,6,7,6,6,7,7,5,5,5,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,-1,-1,0,-1,-1,0,1,0,1,0,-1,1,1,0,0,2,2,2,1,1,1,1,30s,3,4
267,36,Masculino,Preparatoria,Calificación enfermedad de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30s,3,4
268,58,Femenino,Primaria,Calificación enfermedad de trabajo,7,7,7,7,7,5,7,7,7,7,7,6,7,7,7,7,5,7,5,7,7,4,6,7,6,6,7,6,7,6,6,6,6,6,6,6,7,6,7,7,6,6,6,6,-1,0,-1,-1,0,1,0,-1,-1,-1,-1,0,-1,-1,0,-1,2,0,1,-1,-1,2,50s,5,2
269,49,Femenino,Licenciatura,Calificación accidente de trabajo,6,6,7,7,7,6,6,7,7,7,6,6,7,7,7,7,7,6,7,7,7,6,6,6,7,6,5,6,7,6,7,5,5,5,5,6,6,7,4,5,6,7,4,7,0,0,0,-1,-2,0,1,-1,0,-2,-1,-1,-2,-1,-1,0,-3,-1,-1,0,-3,1,40s,4,5
270,18,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,6,6,6,6,4,6,4,6,4,6,6,5,6,6,6,3,5,6,5,5,6,4,6,-1,-1,-1,-3,-1,-3,-1,-3,-1,-1,-2,-1,-1,-1,-4,-2,0,-2,-1,-1,-2,0,10s,1,4
271,52,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,6,7,7,6,7,7,6,7,7,6,7,6,7,7,7,6,7,7,6,5,5,5,6,7,7,6,7,4,6,5,4,3,6,6,5,6,5,4,5,6,5,-2,-2,-2,0,0,0,0,0,-3,0,-2,-3,-3,-1,0,-2,-1,-2,-2,-2,-1,-1,50s,5,3
272,22,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,6,7,7,6,6,7,7,5,5,7,6,6,6,7,7,6,5,5,6,7,6,6,5,7,7,6,6,7,5,5,5,6,6,5,6,6,6,7,7,7,6,6,5,5,-1,0,0,0,0,0,-2,0,0,-1,0,-1,0,-1,-1,1,2,2,0,-1,-1,-1,20s,2,3
273,19,Femenino,Secundaria,Calificación accidente de trabajo,6,6,6,7,7,7,7,6,7,7,7,6,7,6,7,6,7,7,7,6,6,7,6,6,6,6,5,7,7,6,4,6,6,4,5,5,6,6,6,7,7,6,7,7,0,0,0,-1,-2,0,0,0,-3,-1,-1,-2,-2,-1,-1,0,-1,0,0,0,1,0,10s,1,3
274,31,Femenino,Licenciatura,Calificación accidente de trabajo,6,7,7,5,7,6,7,5,5,4,7,6,6,6,7,7,6,6,7,6,7,7,5,6,7,7,5,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,5,-1,-1,0,2,-2,0,-1,1,1,3,-1,0,0,0,-1,-1,0,0,-1,1,-1,-2,30s,3,5
275,18,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10s,1,4
276,58,Masculino,Primaria,Dictamen de Invalidez,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,6,6,5,5,6,7,7,6,5,6,7,7,6,5,5,6,7,0,0,-1,-1,-2,-1,-1,-2,-2,-1,0,0,-1,-2,-1,0,0,-1,-2,-2,-1,0,50s,5,2
277,22,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20s,2,4
278,51,Masculino,Licenciatura,Dictamen de Invalidez,7,7,7,7,7,7,6,6,6,7,7,6,7,6,6,7,5,6,6,6,7,5,7,6,5,7,6,6,4,4,4,6,5,6,5,6,6,6,6,7,7,7,7,7,0,-1,-2,0,-1,-1,-2,-2,-2,-1,-2,0,-2,0,0,-1,1,1,1,1,0,2,50s,5,5
279,43,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,7,6,7,5,5,6,5,7,7,7,7,6,6,6,7,6,6,6,6,6,0,-1,1,0,1,-1,-1,0,-1,1,1,1,1,0,0,0,1,0,0,0,0,0,40s,4,4
280,53,Masculino,Licenciatura,Calificación enfermedad de trabajo,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,5,6,5,5,5,4,5,6,5,2,3,5,6,5,5,7,7,6,6,6,6,6,6,6,6,6,-2,-3,-2,-1,-2,-4,-3,-1,0,-2,-2,0,0,-1,-1,-1,-1,-1,1,0,1,1,50s,5,5
281,18,Femenino,Secundaria,Calificación accidente de trabajo,6,7,7,7,6,6,7,7,7,7,6,7,7,6,7,7,6,7,6,6,7,6,6,6,6,6,6,5,6,6,5,5,5,6,6,5,5,5,6,6,6,6,6,6,0,-1,-1,-1,0,-1,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,0,-1,0,0,-1,0,10s,1,3
282,56,Femenino,Primaria,Dictamen de Invalidez,4,4,4,3,3,4,3,3,3,5,5,5,5,5,5,4,6,5,5,6,5,3,5,6,6,5,4,5,6,0,4,4,5,6,5,6,4,5,5,5,6,4,4,5,1,2,2,2,1,1,3,-3,1,-1,0,1,0,1,-1,1,-1,0,1,-2,-1,2,50s,5,2
283,54,Masculino,Primaria,Calificación enfermedad de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,6,7,6,7,6,5,6,7,6,7,6,6,5,7,6,7,6,5,-1,-1,-1,-2,-1,0,-1,0,-1,-2,-1,0,-1,0,-1,-1,-2,0,-1,0,-1,-2,50s,5,2
284,46,Masculino,Preparatoria,Dictamen de Invalidez,7,6,6,7,7,7,7,6,6,6,7,7,6,7,6,6,6,7,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,-1,0,0,-1,-1,-1,-1,0,0,0,-1,-1,1,-1,0,0,0,-1,0,-1,-1,-1,40s,4,4
285,36,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,7,7,6,7,7,7,7,7,7,6,7,6,7,7,7,7,6,7,7,7,7,7,7,7,7,5,6,5,4,5,6,6,6,6,6,6,7,7,7,6,6,7,7,7,0,0,1,-2,-1,-2,-3,-2,-1,0,-1,0,-1,-1,0,0,1,-1,-1,0,0,0,30s,3,4
286,39,Femenino,Licenciatura,Calificación accidente de trabajo,6,6,7,7,7,7,6,5,6,6,7,6,7,6,7,7,6,5,5,6,7,7,5,5,5,6,6,5,6,5,5,6,6,5,6,6,5,6,6,5,6,5,6,4,-1,-1,-2,-1,-1,-2,0,0,-1,0,-1,-1,-1,0,-2,-1,0,0,1,-1,-1,-3,30s,3,5
287,59,Femenino,Primaria,Dictamen de Invalidez,6,7,7,6,6,7,7,6,6,6,7,7,6,6,6,6,7,7,7,7,7,7,6,3,2,6,6,5,6,7,7,7,5,6,5,5,6,6,6,6,6,6,6,6,0,-4,-5,0,0,-2,-1,1,1,1,-2,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,50s,5,2
288,42,Masculino,Primaria,Dictamen de Invalidez,7,7,7,6,6,7,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,5,5,6,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,-1,-2,-2,0,-2,-3,-3,-1,-2,-1,-2,-1,-3,-2,-2,-1,-2,-1,-2,-1,-3,-2,40s,4,2
289,56,Femenino,Preparatoria,Dictamen de Invalidez,7,6,7,7,7,7,7,7,6,6,7,7,7,7,6,6,7,7,6,7,6,6,7,6,7,7,6,6,7,7,7,6,6,6,7,6,6,7,7,6,6,7,7,6,0,0,0,0,-1,-1,0,0,1,0,-1,-1,0,-1,0,1,0,-1,0,0,1,0,50s,5,4
290,20,Femenino,Secundaria,Calificación accidente de trabajo,6,6,6,7,5,6,7,7,6,7,7,7,7,6,7,6,6,7,7,7,6,7,7,6,6,6,6,5,6,5,6,6,7,7,6,6,6,5,6,7,7,6,6,6,1,0,0,-1,1,-1,-1,-2,0,-1,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,20s,2,3
291,48,Masculino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,4,4,5,6,6,6,4,5,5,5,6,6,5,5,6,5,6,3,-1,-2,-2,-2,-3,-2,-2,-1,-1,-1,-3,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-4,40s,4,5
292,38,Femenino,Preparatoria,Calificación accidente de trabajo,6,5,5,6,6,5,5,5,4,7,7,6,6,6,7,7,7,7,6,6,6,5,7,6,6,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,2,1,1,2,0,0,1,1,1,0,0,0,0,1,1,1,2,30s,3,4
293,52,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,7,6,6,6,7,7,6,6,7,7,6,7,6,6,7,6,6,5,6,5,7,7,5,4,3,6,6,6,7,7,6,7,7,6,6,6,6,6,7,-2,-1,-2,0,0,-2,-2,-3,0,-1,-1,1,1,-1,0,1,-1,0,0,-1,0,1,50s,5,4
294,30,Femenino,Preparatoria,Calificación enfermedad de trabajo,7,6,7,7,7,7,7,7,7,7,5,6,7,6,7,7,7,7,6,7,7,7,7,6,7,7,7,6,7,6,6,7,6,6,7,6,6,7,6,7,6,6,6,5,0,0,0,0,0,-1,0,-1,-1,0,1,0,0,0,-1,0,-1,0,0,-1,-1,-2,30s,3,4
295,19,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,6,6,7,7,7,7,6,5,5,7,7,7,5,7,7,7,7,7,6,5,5,5,5,5,5,5,5,5,4,4,4,5,4,3,4,4,4,4,4,5,4,3,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-3,-4,-1,-3,-3,-3,-3,-2,-2,-2,10s,1,4
296,48,Femenino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,6,7,6,6,6,5,5,5,5,4,4,6,5,5,5,4,4,4,5,6,5,4,4,4,4,4,6,-2,-2,-2,-2,-3,-3,-1,-2,-2,-2,-2,-2,-2,-1,0,-1,-3,-2,-3,-2,-2,0,40s,4,5
297,32,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,6,6,6,7,7,6,7,6,6,6,7,6,7,7,7,5,4,4,4,5,3,5,3,3,4,5,5,3,3,3,5,4,5,5,4,4,3,-2,-3,-3,-3,-2,-4,-2,-3,-3,-2,-2,-2,-3,-4,-3,-1,-2,-2,-1,-3,-3,-4,30s,3,4
298,54,Femenino,Licenciatura,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50s,5,5
299,58,Masculino,Secundaria,Dictamen de Invalidez,7,7,7,7,7,7,6,5,5,7,7,7,6,7,6,6,6,7,7,6,5,6,7,7,6,6,5,6,6,5,5,6,6,5,6,5,6,6,5,6,5,5,6,4,0,0,-1,-1,-2,-1,0,0,0,-1,-1,-2,0,-2,0,0,-1,-1,-2,-1,1,-2,50s,5,3
300,30,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,4,4,4,3,3,4,3,3,3,5,5,5,5,5,5,4,6,5,5,6,5,3,5,6,6,5,4,5,6,0,4,4,5,6,5,6,4,5,5,5,6,4,4,5,1,2,2,2,1,1,3,-3,1,-1,0,1,0,1,-1,1,-1,0,1,-2,-1,2,30s,3,4
301,44,Femenino,Secundaria,Dictamen beneficiario incapacitado,6,7,7,7,6,6,6,7,7,6,6,6,7,6,6,6,7,6,7,6,6,6,5,5,2,4,5,4,4,5,4,5,5,4,6,6,6,6,5,6,6,4,6,6,-1,-2,-5,-3,-1,-2,-2,-2,-3,-1,-1,-2,-1,0,0,0,-2,0,-1,-2,0,0,40s,4,3
302,35,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,6,7,6,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,6,6,6,5,5,6,4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,-1,-2,-1,-1,-2,-3,-3,-2,-2,-2,-2,-1,-3,-3,-2,-1,-2,-2,-2,-2,-2,-1,30s,3,4
303,18,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,6,6,5,5,6,7,7,6,5,6,7,7,6,5,5,6,7,0,0,-1,-1,-2,-1,-1,-2,-2,-1,0,0,-1,-2,-1,0,0,-1,-2,-2,-1,0,10s,1,4
304,20,Masculino,Preparatoria,Calificación accidente de trabajo,6,6,7,7,7,7,6,5,6,6,7,6,7,6,7,7,6,6,6,6,7,7,5,5,6,6,6,5,6,5,5,6,6,6,6,6,5,6,6,5,6,5,6,4,-1,-1,-1,-1,-1,-2,0,0,-1,0,-1,0,-1,0,-2,-1,0,-1,0,-1,-1,-3,20s,2,4
305,29,Masculino,Licenciatura,Calificación enfermedad de trabajo,5,5,3,5,4,4,2,2,2,6,5,6,7,7,7,7,7,7,6,6,6,7,6,5,7,6,7,5,5,6,5,7,7,7,7,6,6,6,7,6,6,6,6,6,1,0,4,1,3,1,3,4,3,1,2,1,0,-1,-1,-1,0,-1,0,0,0,-1,20s,2,5
306,32,Femenino,Licenciatura,Calificación accidente de trabajo,5,6,5,5,5,6,6,6,7,5,7,6,6,5,6,6,6,5,5,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,1,1,1,0,0,0,-1,1,-1,0,0,1,0,0,0,1,1,2,2,2,30s,3,5
307,55,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,6,6,6,5,6,6,6,5,5,4,6,6,6,6,7,7,6,6,5,6,7,7,5,6,7,7,5,6,6,6,6,7,6,6,6,6,6,6,6,6,6,7,6,5,-1,0,1,2,-1,0,0,1,1,3,0,0,0,0,-1,-1,0,0,1,1,-1,-2,50s,5,4
308,32,Femenino,Licenciatura,Calificación accidente de trabajo,7,6,7,6,7,7,7,7,7,7,6,6,7,6,7,7,7,7,6,7,7,7,7,6,7,7,7,6,7,6,6,7,6,6,7,6,6,7,6,7,6,6,6,5,0,0,0,1,0,-1,0,-1,-1,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-2,30s,3,5
